TITULO_ORIGINAL;TITULO_BRASIL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;SITUACAO_CRT;CPB_ROE;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO;PAIS;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO;REDUCAO_ISENCAO;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
UM HOMEM QUE VOA: NELSON PRUDÊNCIO;;03020106183520141;11/08/2014;13/08/2014;EXPIRADO;B1301902300000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;26;2013;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;BANANEIRA FILMES LTDA.;684;02.140.120/0001-10;RJ;RIO DE JANEIRO
UM HOMEM SÉRIO;;04030103115720141;03/06/2014;24/06/2014;EXPIRADO;B0500322200000;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;15;1998;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;CURTA! PROGRAMADORA DE CANAIS DE TV LTDA;22831;17.164.803/0001-84;RJ;RIO DE JANEIRO
UM LANCE DO ACASO;;04030100808120140;11/03/2014;12/03/2014;EXPIRADO;B1101412000000;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;10;2010;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;BEATRIZ TAUNAY DA GRACA COUTO;16995;PESSOA FÍSICA;RJ;RIO DE JANEIRO
UM MINUTO PARA O FIM DO MUNDO;;02030100427920146;31/01/2014;12/02/2014;EXPIRADO;B1402081400000;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;3,3;2013;;VIDEO DOMÉSTICO;OBRA AUDIOVISUAL BRASILEIRA;TRAMELA FILMES LTDA.;23404;14.182.503/0001-30;SP;SÃO PAULO
UM MINUTO PARA O FIM DO MUNDO;;04030100427620148;31/01/2014;12/02/2014;EXPIRADO;B1402081400000;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;3,3;2013;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;TRAMELA FILMES LTDA.;23404;14.182.503/0001-30;SP;SÃO PAULO
UM NOVO DIA;;04030105659520143;21/07/2014;12/08/2014;EXPIRADO;B1402220000000;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;3,3;2013;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;ANDRE LUIZ MARTINHAO;25886;PESSOA FÍSICA;SP;VALINHOS
UM OLHAR PASSAGEIRO;;05020100027520144;22/01/2014;28/01/2014;EXPIRADO;B1301991100000;DOCUMENTÁRIO;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;21,7;2011;;OUTROS MERCADOS;OBRA AUDIOVISUAL BRASILEIRA;T'AI CRIAÇÃO E PRODUÇÃO LTDA;4885;07.110.153/0001-30;MG;BRUMADINHO
UM PLANO PARA SALVAR O PLANETA;;05020100195520148;24/01/2014;07/05/2014;EXPIRADO;B1101434000000;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;25;2011;;OUTROS MERCADOS;OBRA AUDIOVISUAL BRASILEIRA;MAURICIO DE SOUSA PRODUÇÕES S.A;583;47.257.902/0001-71;SP;SÃO PAULO
UM PÉ DE QUÊ? - 10ª TEMPORADA;;04020100831020144;18/03/2014;02/04/2014;EXPIRADO;B1301736600000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;40,3;2012;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
UM PÉ DE QUÊ? - 7ª TEMPORADA;;04040100830420148;18/03/2014;29/04/2014;EXPIRADO;B0700807500000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA;264;2007;2007;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
UM PÉ DE QUÊ? - 9ª TEMPORADA;;04040100830220149;18/03/2014;30/04/2014;EXPIRADO;B1201577800000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA;156;2011;2011;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
UM PÉ DE QUÊ? - 9ª TEMPORADA;;04040100830320143;18/03/2014;30/04/2014;EXPIRADO;B1201577800000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA;156;2011;2011;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
UM SALÃO DO BARULHO;BEAUTY SHOP;2014100662000005;25/11/2014;19/12/2014;EXPIRADO;E1402726800000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;105;2005;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;RADIO E TELEVISAO RECORD S.A;251;60.628.369/0001-75;SP;SÃO PAULO
UM SONHO INTENSO;;02010105621520141;16/07/2014;28/07/2014;EXPIRADO;B1402229600000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;101;2013;;VIDEO DOMÉSTICO;OBRA AUDIOVISUAL BRASILEIRA;BRETZ FILMES DISTRIBUIDORA E PRODUTORA LTDA - EPP;19243;39.079.678/0001-47;RJ;PETRÓPOLIS
UM SÓ CORAÇÃO;;02010105149520147;11/07/2014;28/07/2014;EXPIRADO;B0400133700000;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;1336;2004;;VIDEO DOMÉSTICO;OBRA AUDIOVISUAL BRASILEIRA;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
UM UISQUE ANTES...E UM CIGARRO DEPOIS;;04010107415520141;02/09/2014;05/09/2014;EXPIRADO;B0600577100000;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;111;1970;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;MAPA FILMES DO BRASIL LTDA.;647;33.139.692/0001-02;RJ;RIO DE JANEIRO
UM VÔO ENCANTADO EM NOITE DE NATAL;UM VÔO ENCANTADO EM NOITE DE NATAL;04010103037020141;23/05/2014;03/07/2014;EXPIRADO;E1300000100000;ANIMAÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;FINLANDIA;NÃO SERIADA;81;2008;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
UM.ARTISTA;;04040102295520142;24/04/2014;16/05/2014;EXPIRADO;B1402108200000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA;3312;2013;2013;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;NEWCO PROGRAMADORA E PRODUTORA DE COMUNICACAO LTDA.;3293;04.334.366/0001-58;SP;SÃO PAULO
UMA DOSE VIOLENTA DE QUALQUER COISA;;01010102968020143;09/05/2014;21/05/2014;EXPIRADO;B1402065100000;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;96;2013;;SALAS DE EXIBIÇÃO;OBRA AUDIOVISUAL BRASILEIRA;OKNA PRODUÇÕES CULTURAIS LTDA;11871;08.267.476/0001-03;RS;PORTO ALEGRE
UMA DOSE VIOLENTA DE QUALQUER COISA;;04010102968120146;09/05/2014;21/05/2014;EXPIRADO;B1402065100000;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;96;2013;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;OKNA PRODUÇÕES CULTURAIS LTDA;11871;08.267.476/0001-03;RS;PORTO ALEGRE
UMA DOSE VIOLENTA DE QUALQUER COISA;;05010102968220143;09/05/2014;21/05/2014;EXPIRADO;B1402065100000;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;96;2013;;OUTROS MERCADOS;OBRA AUDIOVISUAL BRASILEIRA;OKNA PRODUÇÕES CULTURAIS LTDA;11871;08.267.476/0001-03;RS;PORTO ALEGRE
UMA FLORESTA COM HISTÓRIAS BONITAS;;03030104721520147;03/07/2014;09/07/2014;EXPIRADO;B1402197900000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;13,1;2014;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);OBRA AUDIOVISUAL BRASILEIRA;CARINA DA SILVA BENTLIN;26397;PESSOA FÍSICA;SP;ARTUR NOGUEIRA
UMA GÔNDOLA PARA NOVA VENEZA;;04010103093520146;30/05/2014;10/06/2014;EXPIRADO;B1402193800000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;53;2014;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;SAMBAQUI CULTURAL CINE VÍDEO LTDA;2608;00.508.766/0001-81;PR;CURITIBA
UMA NOITE EM 67;;04010103077420140;29/05/2014;30/06/2014;EXPIRADO;B1001229000000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;86;2010;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;NEWCO PROGRAMADORA E PRODUTORA DE COMUNICACAO LTDA.;3293;04.334.366/0001-58;SP;SÃO PAULO
UMA PASSAGEM PARA MÁRIO;;2014091109000007;13/10/2014;06/11/2014;EXPIRADO;B1402449000000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;77;2013;;SALAS DE EXIBIÇÃO;OBRA AUDIOVISUAL BRASILEIRA;LAURENCE PRODUÇÕES AUDIOVISUAIS LTDA EPP;22511;16.100.516/0001-48;PE;RECIFE
UMA SOMBRA SOBRE NÓS;;04040108028020147;10/09/2014;22/09/2014;REGISTRADO;B1402296400000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;SERIADA;100;2014;2014;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA PRODUZIDA POR PROGRAMADORA DO SEGMENTO DE MERCADO DE COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA, PARA COMUNICAÇÃO PÚBLICA EM SEU PRÓPRIO SEGMENTO DE MERCADO;CANAL BRAZIL S/A;1500;02.608.224/0001-06;RJ;RIO DE JANEIRO
UMA VISITA PARA ELIZABETH TEIXEIRA;;04030100797520148;06/03/2014;01/04/2014;EXPIRADO;B1101504400000;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;13;2011;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;MODO OPERANTE PRODUÇÕES CULTURAIS LTDA. ME;2719;06.992.833/0001-62;RJ;RIO DE JANEIRO
UN  DIOS  PROHIBIDO;UM   DEUS  PROIBIDO;2014100008000000;28/11/2014;17/12/2014;EXPIRADO;E1402552600000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESPANHA;NÃO SERIADA;133;2013;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;ALBERTO BITELLI INTERNATIONAL FILMS LTDA;136;54.881.404/0001-60;SP;SÃO PAULO
UN AMOR TE REGALÉ;;04030098661520132;19/12/2013;13/05/2014;EXPIRADO;B1302039400000;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;4,4;2013;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;OPERAHAUS PRODUCOES ARTISTICAS E CULTURAIS LTDA;24797;17.831.177/0001-32;SP;SÃO PAULO
UN BEAU DIMANCHE;UM BELO DOMINGO;01010105643720140;17/07/2014;11/08/2014;EXPIRADO;E1600106700000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;FRANCA;NÃO SERIADA;95;2013;;SALAS DE EXIBIÇÃO;OBRA AUDIOVISUAL DESTINADA AO SEGMENTO DE SALAS DE EXIBIÇÃO EXPLORADAS EM ATÉ 6 (SEIS) CÓPIAS/SALAS;MARES FILMES EIRELI;6418;07.257.887/0001-47;SP;BARUERI
UN BEAU DIMANCHE;UM BELO DOMINGO;02010104447520147;27/06/2014;29/07/2014;EXPIRADO;E1300000100000;FICÇÃO;;COMUM;FRANCA;NÃO SERIADA;95;2013;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;AMZ MIDIA INDUSTRIAL S/A (BAIXADO);22116;14.919.768/0001-78;AM;MANAUS
UN CHÂTEAU EN ITALIE;UM CASTELO NA ITÁLIA;2014100582000009;02/12/2014;19/12/2014;EXPIRADO;E1402752100000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;FRANCA;NÃO SERIADA;104;2013;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TAG CULTURAL DISTRIBUIDORA DE FILMES LTDA;173;03.599.148/0001-82;SP;SÃO PAULO
UN DÍA DE TRABAJO;;04030105949520146;04/08/2014;13/08/2014;EXPIRADO;B1402251700000;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;BRASIL;NÃO SERIADA;3,2;2013;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA AUDIOVISUAL BRASILEIRA;IMAN - IMAGENS ANIMADAS LTDA;295;02.727.130/0001-56;RJ;RIO DE JANEIRO
UN OSO ROJO;UN OSO ROJO;04010104039520140;24/06/2014;24/07/2014;EXPIRADO;E1300000100000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ARGENTINA;NÃO SERIADA;97;2002;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);OBRA DE PAÍS INTEGRANTE DO MERCOSUL;CANAL BRAZIL S/A;1500;02.608.224/0001-06;RJ;RIO DE JANEIRO
UN PLAN PARFAIT;UM PLANO PERFEITO;02010103038520142;23/05/2014;10/07/2014;EXPIRADO;E1300000100000;FICÇÃO;;COMUM;ESTADOS UNIDOS;NÃO SERIADA;104;2014;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;AMZ MIDIA INDUSTRIAL S/A (BAIXADO);22116;14.919.768/0001-78;AM;MANAUS
UN TEMPS POUR L'IVRESSE DES CHÉVAUX;TEMPO DE CAVALOS BÊBADOS;2014086547000002;23/09/2014;14/10/2014;EXPIRADO;E1402358100000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;IRÃ;NÃO SERIADA;80;2000;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;SYNAPSE PRODUÇÕES LTDA;278;40.271.140/0001-19;RJ;RIO DE JANEIRO
UNA BOYA FELIZ;UNA BOYA FELIZ;04010097999820131;10/12/2013;09/01/2014;EXPIRADO;E1300000100000;DOCUMENTÁRIO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;REINO UNIDO;NÃO SERIADA;55;2013;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
UNANSWERED PRAYERS;DESEJOS DO PASSADO;04010098595520134;18/12/2013;13/02/2014;EXPIRADO;E1300000100000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;88;2010;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;NBCUNIVERSAL NETWORKS INTERNATIONAL BRASIL PROGRAMADORA S/A;44;01.253.766/0001-40;RJ;RIO DE JANEIRO
UNBELIEVABLE WINGSUIT CAVE FLIGHT;UNBELIEVABLE WINGSUIT CAVE FLIGHT;04030097753120132;08/11/2013;30/06/2014;EXPIRADO;E1300000100000;DOCUMENTÁRIO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;FINLANDIA;NÃO SERIADA;2;2013;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
UNBREAKABLE;CORPO FECHADO;03010100820120145;17/03/2014;03/04/2014;EXPIRADO;E1300000100000;FICÇÃO;;COMUM;ESTADOS UNIDOS;NÃO SERIADA;106;2000;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
UNBROKEN;INVENCÍVEL;2014093728000001;14/11/2014;18/11/2014;EXPIRADO;E1402627200000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;137;2014;;SALAS DE EXIBIÇÃO;SEM REDUÇÃO E ISENÇÃO;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;84;00.979.601/0001-98;SP;SÃO PAULO
UNCHARTED WATERS;UNCHARTED WATERS;04010100818520142;17/03/2014;03/04/2014;EXPIRADO;E1300000100000;DOCUMENTÁRIO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;AUSTRÁLIA;NÃO SERIADA;90;2013;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
UNCLAIMED BAGGAGE;UNCLAIMED BAGGAGE;04010100661820140;21/02/2014;31/03/2014;EXPIRADO;E1300000100000;DOCUMENTÁRIO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;FRANCA;NÃO SERIADA;60;2012;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
UNCONDITIONAL;INCONDICIONAL;04010095919120131;27/08/2013;20/02/2014;EXPIRADO;E1300000100000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;92;2012;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;TELECINE PROGRAMACAO DE FILMES LTDA;39;00.252.848/0001-08;RJ;RIO DE JANEIRO
UNCUT: SPRING BREAK EDITION;;2014094668000001;16/10/2014;21/11/2014;EXPIRADO;E1402377000000;FICÇÃO;Erótico/Pornográfica;COMUM;ESTADOS UNIDOS;SERIADA DE DURAÇÃO INDETERMINADA;240;2014;2014;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
UNCUT: SPRING BREAK EDITION;UNCUT: SPRING BREAK EDITION;2014094942000000;25/09/2014;24/11/2014;EXPIRADO;E1402377000000;FICÇÃO;Erótico/Pornográfica;COMUM;ESTADOS UNIDOS;SERIADA DE DURAÇÃO INDETERMINADA;240;2014;2014;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;PB BRASIL ENTRETENIMENTO LTDA;13263;08.844.841/0001-97;RJ;RIO DE JANEIRO
UNDER THE DOME SEASON 1;UNDER THE DOME TEMPORADA 1° TEMP;02040101509520144;09/04/2014;30/05/2014;EXPIRADO;E1300000100000;FICÇÃO;;COMUM;ESTADOS UNIDOS;SERIADA;615,5;2014;2014;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;AMZ MIDIA INDUSTRIAL S/A (BAIXADO);22116;14.919.768/0001-78;AM;MANAUS
UNDER THE DOME ¿ YEAR 1 ¿ EPISODES: 01-13;UNDER THE DOME ¿ PRISÃO INVISÍVEL ¿ EPISÓDIOS 01-13;03040101869520149;16/04/2014;05/06/2014;EXPIRADO;E1300000100000;FICÇÃO;;COMUM;ESTADOS UNIDOS;SERIADA;780;2013;2013;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
UNDER THE DOME ¿ YEAR 2 ¿ EPISODES: 14-26;UNDER THE DOME: PRISÃO INVISÍVEL ¿ EPISÓDIOS 14-26;2014099960000002;08/12/2014;17/12/2014;EXPIRADO;E1402778500000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;SERIADA EM MÚLTIPLAS TEMPORADAS;37800;2014;2014;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);SEM REDUÇÃO E ISENÇÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;4727;27.865.757/0001-02;RJ;RIO DE JANEIRO
UNDER THE SKIN;SOB A PELE;01010102601520149;29/04/2014;09/05/2014;EXPIRADO;E1600112400000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;REINO UNIDO;NÃO SERIADA;108;2013;;SALAS DE EXIBIÇÃO;SEM REDUÇÃO E ISENÇÃO;SM DISTRIBUIDORA DE FILMES LTDA;11922;08.257.054/0001-49;SP;BARUERI
UNDER THE SKIN;SOB A PELE;02010103555520146;13/06/2014;16/06/2014;EXPIRADO;E1300000100000;FICÇÃO;;COMUM;REINO UNIDO;NÃO SERIADA;108;2013;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;LK TEL DISTRIBUIDORA DE FILMES LTDA.;13928;09.006.254/0001-91;SP;SÃO PAULO
UNDER THE TUSCAN SUN;SOB O SOL DE TOSCANA;2014100406000000;09/12/2014;19/12/2014;EXPIRADO;E1402787500000;FICÇÃO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;NÃO SERIADA;113;2003;;VIDEO DOMÉSTICO;SEM REDUÇÃO E ISENÇÃO;RIMO S.A.;14038;67.562.884/0001-49;SP;BARUERI
UNDERBELLY SEASON 6: SQUIZZY;UNDERBELLY SEASON 6: SQUIZZY;04040097905620137;03/12/2013;30/01/2014;EXPIRADO;E1300000100000;DOCUMENTÁRIO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;ESTADOS UNIDOS;SERIADA;480;2013;2013;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
UNDERCOVER DOCTOR: CURE ME I'M GAY;A VERDADE SOBRE A CURA GAY;04010105983820140;05/08/2014;19/08/2014;EXPIRADO;E1300000100000;DOCUMENTÁRIO;;ESTRANGEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;REINO UNIDO;NÃO SERIADA;60;2014;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SEM REDUÇÃO E ISENÇÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);50;00.811.990/0001-48;RJ;RIO DE JANEIRO
