TITULO_ORIGINAL;CPB;DATA_EMISSAO_CPB;SITUACAO_OBRA;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO_OBRA;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;QUANTIDADE_EPISODIOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO_DESTINACAO_INICIAL;COPRODUCAO_INTERNACIONAL;REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
QUE MARRAVILHA! ESPECIAIS DE FIM DE ANO - 12ª TEMPORADA;B1500873000000;27/11/2015;DEFERIDO;REALITY-SHOW;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;60;2;2015;2015;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
QUE MEDO!;B1500742400000;30/09/2015;DEFERIDO;ANIMAÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;16;4;2014;2014;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;MULTIRIO - EMPRESA MUNICIPAL DE MULTIMEIOS LTDA;74.114.471/0001-67;RJ;RIO DE JANEIRO
QUE PATROA BOA;B1500354300000;06/05/2015;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;100;;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;WS PRODUÇÕES CINEMATOGRÁFICAS E ESTÚDIOS LTDA;13.608.660/0001-00;SP;SAO PAULO
QUE SABOR É ESSE?;B1500362800000;06/05/2015;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;5;10;2014;2014;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CRANIO PRODUCOES ARTISTICAS LTDA;13.038.166/0001-49;SP;SAO PAULO
QUE SEJA DOCE - 1A TEMPORADA;B1500216500000;13/03/2015;DEFERIDO;REALITY-SHOW;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;2352;48;2015;2015;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;WRITE PRODUÇÕES ARTÍSTICAS LTDA;07.627.467/0001-05;SP;SAO PAULO
QUE TAL;B1500847100000;13/11/2015;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,7;;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;VANI PRODUÇÕES LTDA;11.138.320/0001-29;RJ;RIO DE JANEIRO
QUE TALENTO! SEGUNDA TEMPORADA;B1500296100000;15/04/2015;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;299;13;2014;2014;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;SERRES PRODUCOES EM CINE -VT LTDA;67.414.508/0001-07;SP;SAO PAULO
QUEBRANDO TUDO;B1500017000000;06/01/2015;DEFERIDO;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;232;30;2014;2014;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;RAFAEL BARROS SILVA DA LUZ;PESSOA FÍSICA;RJ;RIO DE JANEIRO
QUEEN + ADAM LAMBERT - I WANT TO BREAK FREE (AO VIVO NO RIR 2015);B1500770100000;09/10/2015;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,8;;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
QUEEN OF TOWN;B1500443800000;05/06/2015;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,8;;2014;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;PARAKINO PRODUCOES LTDA.;12.380.610/0001-47;SP;SAO PAULO
QUEIMANDO A RODA - 2ª TEMPORADA;B1500249500000;25/03/2015;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;540;12;2015;2015;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
QUEM MATOU ELOÁ?;B1500714400000;21/09/2015;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;24,4;;2015;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;DOCTELA - MÍDIA E COMUNICAÇÃO;13.857.597/0001-37;SP;SAO PAULO
QUEM NÃO TEM CÃO;B1500573400000;20/07/2015;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13;;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;NOVELO FILMES PRODUÇÕES AUDIOVISUAIS LTDA ME;12.772.107/0001-37;SC;FLORIANOPOLIS
QUEM PAGOU FUI EU;B1500016900000;06/01/2015;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5;;2014;;VIDEO DOMÉSTICO;NÃO;ANDRAUS ARAUJO DE LIMA;PESSOA FÍSICA;SP;BARRETOS
QUEM SE IMPORTA ?;B1500730700000;25/09/2015;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;1;;2008;;OUTROS MERCADOS;NÃO;CABRA QUENTE FILMES LTDA;08.277.315/0001-92;PE;OLINDA
QUEM SERÁ?;B1500636400000;19/08/2015;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,2;;2015;;OUTROS MERCADOS;NÃO;GROCH FILMES LTDA - ME.;12.062.760/0001-02;SP;SAO PAULO
QUER SABER -  CARREIRAS;B1500309000000;17/04/2015;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA DE DURAÇÃO INDETERMINADA;10;10;2015;2015;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;FUNDAÇÃO ROBERTO MARINHO;29.527.413/0001-00;RJ;RIO DE JANEIRO
QUER UM BEIJO MEU - IVO MOZART;B1500554500000;10/07/2015;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,5;;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DECK PRODUÇÕES ARTÍSTICAS LTDA;30.253.090/0001-93;RJ;RIO DE JANEIRO
QUERENDO TE ENCONTRAR;B1500480600000;17/06/2015;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,5;;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CAMPOS PRODUÇÕES LTDA - ARTMIX;60.906.518/0001-10;SP;SAO PAULO
QUERIDO CAPRICÓRNIO;B1500912900000;11/12/2015;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;12,5;;2014;;OUTROS MERCADOS;NÃO;AMANDA BRUM DE MORAES PONCE DEVULSKY;PESSOA FÍSICA;DF;BRASILIA
QUERO FAZER PORNÔ MAS NÃO POSSO 5;B1500902300000;08/12/2015;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;91;;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;WS PRODUÇÕES CINEMATOGRÁFICAS E ESTÚDIOS LTDA;13.608.660/0001-00;SP;SAO PAULO
QUERO FAZER PORNÔ, MAS NÃO POSSO 4;B1500542000000;08/07/2015;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;97;;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;WS PRODUÇÕES CINEMATOGRÁFICAS E ESTÚDIOS LTDA;13.608.660/0001-00;SP;SAO PAULO
QUESTÃO DE FAMÍLIA 2º TEMPORADA;B1500257800000;30/03/2015;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;390;13;2014;2015;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;ATITUDE PRODUÇÕES E EMPREENDIMENTOS LTDA;04.551.480/0001-30;RJ;RIO DE JANEIRO
QUIMPASSI (DOOMY REMIX);B1500497600000;26/06/2015;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5,8;;2015;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;IRMÃOS GUERRA FILMES LTDA;15.835.277/0001-01;SP;SAO PAULO
QUINTAL;B1500568500000;16/07/2015;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;20,4;;2015;;SALAS DE EXIBIÇÃO;NÃO;FILMES DE PLASTICO PRODUCOES AUDIOVISUAIS LTDA;17.456.554/0001-09;MG;BELO HORIZONTE
QUINTAL - CLIPE;B1500564000000;14/07/2015;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,8;;2012;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;KARLA DA SILVA MELO;PESSOA FÍSICA;RJ;RIO DE JANEIRO
QUINTO ANDAR;B1500878500000;30/11/2015;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;7,7;;2012;;SALAS DE EXIBIÇÃO;NÃO;LEBEN 108 PRODUTORA DE FILMES LTDA;12.709.052/0001-10;MG;BELO HORIZONTE
QUINZE - A FESTA DOS SONHOS;B1500275600000;07/04/2015;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;276;12;2015;2015;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;PLANO GERAL FILMES E VIDEOS LTDA;06.023.805/0001-37;RJ;RIO DE JANEIRO
QUITANDA DA LIBERDADE;B1500444600000;05/06/2015;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;52,2;;2015;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;MARCELO DE OLIVEIRA SANTOS;PESSOA FÍSICA;BA;SALVADOR
QUIXADÁ MEETING DE VOO LIVRE 2012;B1500361900000;06/05/2015;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;7,5;;2012;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DIGITAL VIDEO BRASIL LTDA ME;08.813.390/0001-20;SP;ATIBAIA
QUIÇÁ, SE FOSSE - POBRE TEMPO;B1500675400000;04/09/2015;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,6;;2013;;OUTROS MERCADOS;NÃO;ANDRE PAZ PERES;PESSOA FÍSICA;RS;BROCHIER
QUIÇÁ, SE FOSSE - SÃOCHICO;B1500709900000;17/09/2015;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;57,3;;2011;;VIDEO DOMÉSTICO;NÃO;ANDRE PAZ PERES;PESSOA FÍSICA;RS;BROCHIER
RAABE;B1500763100000;07/10/2015;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,5;;2014;;SALAS DE EXIBIÇÃO;NÃO;ATO3 PRODUCOES ARTISTICAS E EDITORIAIS LTDA - ME;22.327.940/0001-22;BA;VITORIA DA CONQUISTA
RACHID CAMARGO - CORAÇÃO DE ARTISTA;B1500465300000;12/06/2015;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;63;;2015;;VIDEO DOMÉSTICO;NÃO;VIRALATA PRODUCOES LTDA;11.721.296/0001-56;RJ;RIO DE JANEIRO
RACIONAIS MC'S;B1500213900000;12/03/2015;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;68,1;;2010;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;SERVICO SOCIAL DO COMERCIO - SESC - ADMINISTRACAO REGIONAL NO ESTADO DE SAO PAULO;03.667.884/0001-20;SP;SAO PAULO
RADAR TEMPORADA 2014;B1500562200000;14/07/2015;DEFERIDO;JORNALÍSTICA;;COMUM;SERIADA EM MÚLTIPLAS TEMPORADAS;110;5;2014;2014;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CANAL RURAL PRODUCOES LTDA;01.815.092/0001-20;SP;SAO PAULO
RADIOATIVIDADE - VIVENDO DO OCIO;B1500643300000;24/08/2015;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,0;;2014;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;DECK PRODUÇÕES ARTÍSTICAS LTDA;30.253.090/0001-93;RJ;RIO DE JANEIRO
RADIOLARIA - BEIJO DE CINEMA (VIDEOCLIPE OFICIAL);B1500638800000;20/08/2015;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,3;;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;FELIPE BARROS DA ROCHA SOARES;PESSOA FÍSICA;MG;BELO HORIZONTE
RAFAEL CASTRO - CIÚME;B1500430900000;29/05/2015;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,1;;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;ESTÚDIO SOROCABANA LTDA ME;08.991.636/0001-54;SP;SOROCABA
RAIEITE COM FABIO GOUVEIA;B1500155900000;24/02/2015;DEFERIDO;VARIEDADES;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;507;39;2015;2016;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;TUII TUARE LTDA-ME;05.545.434/0001-90;SC;FLORIANOPOLIS
RAIMUNDOS - DESCULPE MAS EU VOU CHORAR (EXTRAÍDO MÚSICA BOA);B1500163500000;25/02/2015;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,9;;2014;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
RAINHA DA SUCATA;B1500389200000;14/05/2015;DEFERIDO;FICÇÃO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;1800;;1990;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
RAINHA DOS RAIOS;B1500711000000;18/09/2015;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;73,7;;2015;;VIDEO DOMÉSTICO;NÃO;ROSA DOS VENTOS PRODUÇÕES ARTÍSTICAS LTDA;19.503.910/0001-15;RJ;RIO DE JANEIRO
RAIOS E TROVÕES;B1500875300000;29/11/2015;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,6;;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;EDSON FELIX CAMPOS DE MORAIS;PESSOA FÍSICA;SP;SAO PAULO
RAPHÃO ALAAFIN - TALENTO É TRABALHO;B1500782200000;14/10/2015;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,9;;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GABRIELA MERHEJ JACOB;PESSOA FÍSICA;SP;SAO PAULO
RAPOSÃO E RAPOSINHO;B1500035700000;09/01/2015;DEFERIDO;ANIMAÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;30;12;2015;2015;VIDEO DOMÉSTICO;NÃO;ALOPRA ESTUDIO ILUSTRAÇÔES E ANIMAÇÕES LTDA - ME;07.966.954/0001-00;RS;PORTO ALEGRE
RAPSÓDIA PARA O HOMEM NEGRO;B1500675500000;08/09/2015;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;24;;2015;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;FILMES DE PLASTICO PRODUCOES AUDIOVISUAIS LTDA;17.456.554/0001-09;MG;BELO HORIZONTE
RAUL DE SOUZA E JOÃO DONATO;B1500189700000;05/03/2015;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;71,6;;2009;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;SERVICO SOCIAL DO COMERCIO - SESC - ADMINISTRACAO REGIONAL NO ESTADO DE SAO PAULO;03.667.884/0001-20;SP;SAO PAULO
RAÇA NEGRA - COMO É GRANDE O MEU AMOR POR VOCÊ (EXTRAÍDO MÚSICA BOA);B1500163700000;25/02/2015;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,0;;2014;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
RAÇA NEGRA E CÉSAR MENOTTI & FABIANO - VIDA CIGANA (EXTRAÍDO MÚSICA BOA);B1500163600000;25/02/2015;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,6;;2014;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
REACH ME;B1500589100000;30/07/2015;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,7;;2015;;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);NÃO;RIOS M. PRODUÇÕES ARTÍSTICAS LTDA - EPP;16.980.171/0001-64;SP;SAO PAULO
REAL DA BOLA;B1500685600000;09/09/2015;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2;13;2015;2015;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;MZ 3 PRODUÇÕES E COMUNICAÇÕES LTDA;08.467.312/0001-11;RJ;RIO DE JANEIRO
REALCE ANOS 80;B1500921400000;15/12/2015;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;858;39;2015;2015;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CAVIDEO PRODUÇÕES COMÉRCIO E LOCAÇÃO DE FILMES LTDA;01.666.326/0001-15;RJ;RIO DE JANEIRO
REALITY CASAL ADVENTURE;B1500866300000;23/11/2015;DEFERIDO;REALITY-SHOW;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;40;4;2015;2015;VIDEO DOMÉSTICO;NÃO;CELINO DUTRA E MELLO JUNIOR;PESSOA FÍSICA;RJ;RIO DE JANEIRO
"REALITY CASAL ADVENTURE ""PRAIA ISOLADA""";B1500858000000;18/11/2015;DEFERIDO;REALITY-SHOW;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;18;2;2015;2015;VIDEO DOMÉSTICO;NÃO;CELINO DUTRA E MELLO JUNIOR;PESSOA FÍSICA;RJ;RIO DE JANEIRO
REALITY CORE;B1500349800000;05/05/2015;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;21,2;;2013;;OUTROS MERCADOS - AUDIOVISUAL EM CIRCUITO RESTRITO;NÃO;PANELA FILMES LTDA;17.450.634/0001-49;RJ;RIO DE JANEIRO
REALITY XXX - EPISODIO 8;B1500891000000;03/12/2015;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;86;;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;WS PRODUÇÕES CINEMATOGRÁFICAS E ESTÚDIOS LTDA;13.608.660/0001-00;SP;SAO PAULO
REALITY XXX EPISÓDIO 6;B1500699300000;15/09/2015;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;82;;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;WS PRODUÇÕES CINEMATOGRÁFICAS E ESTÚDIOS LTDA;13.608.660/0001-00;SP;SAO PAULO
REALITY XXX EPISÓDIO 7;B1500763000000;07/10/2015;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;82;;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;WS PRODUÇÕES CINEMATOGRÁFICAS E ESTÚDIOS LTDA;13.608.660/0001-00;SP;SAO PAULO
REBOBINA - 2ª TEMPORADA;B1500368500000;08/05/2015;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;240;8;2015;2015;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
REC JAY - CHEGA E VEM SOMAR;B1500397600000;18/05/2015;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,4;;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GUILHERME OLIVEIRA DE MATTOS DA SILVA FLORES;PESSOA FÍSICA;SC;ITAJAI
RECALQUE DE PIRANHA;B1500866900000;23/11/2015;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,5;;2015;;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;CAMILLA BEZERRA DANTAS;PESSOA FÍSICA;CE;FORTALEZA
RECEITA DE VIAGEM COM BEL COELHO;B1500177800000;02/03/2015;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;440;20;2014;2014;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);SIM;FILMART PRODUÇÕES ARTISTICAS LTDA;64.044.886/0001-58;SP;SAO PAULO
RECEITAS DA CAROLINA - 2ª TEMPORADA;B1500024900000;09/01/2015;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;390;13;2014;2014;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
RECEITAS DA CAROLINA - 3ª TEMPORADA;B1500743600000;01/10/2015;DEFERIDO;VARIEDADES;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;390;13;2015;2015;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);NÃO;GLOBOSAT PROGRAMADORA LTDA (BAIXADA);00.811.990/0001-48;RJ;RIO DE JANEIRO
