TITULO_ORIGINAL;CPB;DATA_EMISSAO_CPB;SITUACAO_OBRA;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO_OBRA;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;QUANTIDADE_EPISODIOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO_DESTINACAO_INICIAL;COPRODUCAO_INTERNACIONAL;REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
PAPEL DE JÚLIA;B1001176800000;24/03/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;8,3;;2008;;INDEFINIDO;NÃO;FUNDAÇÃO ARMANDO ALVARES PENTEADO;61.451.431/0001-69;SP;SAO PAULO
PARA PEDIR PERDÃO;B1001293500000;01/09/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;20;;2008;;INDEFINIDO;NÃO;PAVIRADA FILMES E PRODUÇÕES LTDA;08.847.593/0001-38;DF;BRASILIA
PARA VER OS EXTRAS INSIRO O DISCO 2;B1001338500000;16/12/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;12;;2007;;INDEFINIDO;NÃO;CONDE DE IRAJÁ PRODUÇÕES LTDA ME;07.763.281/0001-83;RJ;RIO DE JANEIRO
PARELHEIROS - EXTREMO SUL(PARELHEIROS LIMITE DA CIDADE);B1001338300000;15/12/2010;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;26;;2005;;INDEFINIDO;NÃO;SÃO PAULO SECRETARIA MUNICIPAL DE CULTURA;49.269.244/0001-63;SP;SAO PAULO
PARTIDAS E CHEGADAS;B1001137300000;12/01/2010;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;6;;2003;;INDEFINIDO;NÃO;ASSOCIAÇÃO CULTURAL KINOFORUM;00.571.159/0001-66;SP;SAO PAULO
PARTIDO EM FRANJA;B1001299900000;13/09/2010;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;3,8;;2010;;INDEFINIDO;NÃO;CÁPSULA CINEMATOGRÁFICA LTDA;04.705.264/0001-00;RS;PORTO ALEGRE
PARTIDO MOOCA;B1001337500000;14/12/2010;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;27,4;;2007;;INDEFINIDO;NÃO;SÃO PAULO SECRETARIA MUNICIPAL DE CULTURA;49.269.244/0001-63;SP;SAO PAULO
PARTIMPIM 2 - É SHOW;B1001295800000;03/09/2010;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;80;;2010;;INDEFINIDO;NÃO;SAMBA FILMES LTDA;05.609.007/0001-29;RJ;RIO DE JANEIRO
PASSAGEIROS DA SEGUNDA CLASSE;B1001186900000;15/04/2010;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;22,8;;2001;;INDEFINIDO;NÃO;LUIZ EDUARDO JORGE;PESSOA FÍSICA;GO;GOIANIA
PASSAGEM;B1001146700000;26/01/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13;;2008;;INDEFINIDO;NÃO;CAVALLARIA FILMES E PRODUCOES CULTURAIS LTDA;10.207.392/0001-18;SP;SAO PAULO
PASSARELA;B1001280500000;16/08/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,3;;2009;;INDEFINIDO;NÃO;FILMES MAIS LTDA;03.435.290/0001-94;SP;SAO PAULO
PASSIONES;B1001300700000;16/09/2010;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;;2010;;INDEFINIDO;NÃO;FALLMS ENTRETENIMENTO DISTRIBUIDORA DE FILMES LTDA;06.987.687/0001-87;SP;SAO PAULO
PASSOS NO SILÊNCIO;B1001236700000;17/06/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;17;;2008;;INDEFINIDO;NÃO;MARREVOLTO PRODUCOES LTDA;08.254.467/0001-70;CE;FORTALEZA
PATATI PATATÁ - AS HISTÓRIAS MAIS ENGRAÇADAS DA TV;B1001288700000;24/08/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;67;;2004;;INDEFINIDO;NÃO;RINALDI PRODUÇÕES & PUBLICIDADE LTDA - ME;66.176.181/0001-10;SP;SAO PAULO
PATATI PATATÁ NA CIDADE DOS SONHOS;B1001281900000;17/08/2010;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;43;;2006;;INDEFINIDO;NÃO;RINALDI PRODUÇÕES & PUBLICIDADE LTDA - ME;66.176.181/0001-10;SP;SAO PAULO
PATATI PATATÁ NO CASTELO DA FANTASIA;B1001281700000;17/08/2010;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;39;;2007;;INDEFINIDO;NÃO;RINALDI PRODUÇÕES & PUBLICIDADE LTDA - ME;66.176.181/0001-10;SP;SAO PAULO
PATATI PATATÁ NO MUNDO ENCANTADO;B1001281800000;17/08/2010;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;48;;2004;;INDEFINIDO;NÃO;RINALDI PRODUÇÕES & PUBLICIDADE LTDA - ME;66.176.181/0001-10;SP;SAO PAULO
PATATI PATATÁ VOLTA AO MUNDO;B1001281600000;17/08/2010;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;48;;2010;;INDEFINIDO;NÃO;RINALDI PRODUÇÕES & PUBLICIDADE LTDA - ME;66.176.181/0001-10;SP;SAO PAULO
PATOTA;B1001334400000;10/12/2010;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;10;10;2010;2010;INDEFINIDO;NÃO;INSTITUTO METODISTA DE ENSINO SUPERIOR;44.351.146/0001-57;SP;SAO BERNARDO DO CAMPO
PAU BRASIL;B1001275000000;05/08/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15,9;;2009;;INDEFINIDO;NÃO;LUZ DE ARTE SERVIÇOS TECNICOS ARTISTICOS LTDA ME;35.792.449/0001-14;RJ;RIO DE JANEIRO
PAU BRASIL - UMA VILA PERDIDA NO TEMPO;B1001167100000;03/03/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;96;;2009;;INDEFINIDO;NÃO;TRUQUE PRODUTORA DE CINEMA TV E VÍDEO LTDA;16.487.027/0001-90;BA;SALVADOR
PAU NO CU;B1001296600000;08/09/2010;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;122;;2010;;INDEFINIDO;NÃO;FALLMS ENTRETENIMENTO DISTRIBUIDORA DE FILMES LTDA;06.987.687/0001-87;SP;SAO PAULO
PAULO E ANA LUIZA EM PORTO ALEGRE;B1001313800000;21/10/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;15;;1998;;INDEFINIDO;NÃO;RS ¿ MULTIMÉDIA TELEVISÃO E CINEMA LTDA. ¿ ME.;91.038.257/0001-98;RS;PORTO ALEGRE
PAZ NO MUNDO CAMARÁ: A CAPOEIRA ANGOLA E A VOLTA QUE O MUNDO DÁ - MINAS GERAIS;B1001276400000;10/08/2010;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;15;;2009;;INDEFINIDO;NÃO;ATOS CENTRAL DE IMAGENS LTDA;09.010.913/0001-63;MG;BELO HORIZONTE
PECADORA;B1001208100000;20/05/2010;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;120;;2010;;INDEFINIDO;NÃO;FALLMS ENTRETENIMENTO DISTRIBUIDORA DE FILMES LTDA;06.987.687/0001-87;SP;SAO PAULO
PEDRA DA GÁVEA;B1001230100000;09/06/2010;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5;;1939;;INDEFINIDO;NÃO;CENTRO TÉCNICO AUDIOVISUAL / MINISTÉRIO DA CULTURA;03.221.904/0001-35;RJ;RIO DE JANEIRO
PEDRO CANHOTO O VINGADOR ERÓTICO;B1001149200000;02/02/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;94;;1973;;INDEFINIDO;NÃO;CASSIANO RICARDO ALBERTI ESTEVES;PESSOA FÍSICA;SP;SAO PAULO
PEGADA ECOLÓGICA;B1001335100000;10/12/2010;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;26;1;2010;2010;INDEFINIDO;NÃO;FUNDAÇÃO ROBERTO MARINHO;29.527.413/0001-00;RJ;RIO DE JANEIRO
PEGADORAS;B1001296400000;08/09/2010;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;120;;2010;;INDEFINIDO;NÃO;FALLMS ENTRETENIMENTO DISTRIBUIDORA DE FILMES LTDA;06.987.687/0001-87;SP;SAO PAULO
PEITOS PERFEITOS;B1001246600000;30/06/2010;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;100;;2007;;INDEFINIDO;NÃO;INTRODUCTION SERVIÇOS DE DISTRIBUIÇÃO DE FILMES LTDA;02.740.650/0001-07;SP;BARUERI
PEIXE VERMELHO;B1001293800000;02/09/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;14,1;;2009;;INDEFINIDO;NÃO;BUREAU DE CINEMA E ARTES VISUAIS LTDA;09.440.353/0001-87;RS;PORTO ALEGRE
PELA JANELA;B1001151700000;04/02/2010;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5;;2009;;INDEFINIDO;NÃO;PEDRO EUGENIO GOMES PAZELLI;PESSOA FÍSICA;RJ;RIO DE JANEIRO
PELADA;B1001242000000;24/06/2010;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;1;;1999;;INDEFINIDO;NÃO;MAURICIO DE SOUSA PRODUÇÕES S.A;47.257.902/0001-71;SP;SAO PAULO
PELO SABOR DO GESTO;B1001133600000;07/01/2010;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;3,3;;2009;;INDEFINIDO;NÃO;INTRO PICTURES PRODUÇÕES CINEMATOGRÁFICAS LTDA;05.832.663/0001-96;SP;BARUERI
PENETRAÇÃO DE RÁDIO-IODO NA TIREÓIDE;B1001230000000;09/06/2010;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5;;1944;;INDEFINIDO;NÃO;CENTRO TÉCNICO AUDIOVISUAL / MINISTÉRIO DA CULTURA;03.221.904/0001-35;RJ;RIO DE JANEIRO
PENSE NISSO QUANDO ME SOLTAR;B1001143000000;19/01/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,2;;2010;;INDEFINIDO;NÃO;DECK PRODUÇÕES ARTÍSTICAS LTDA;30.253.090/0001-93;RJ;RIO DE JANEIRO
PENSÃO MACABRA - A PENSÃO DO TERRIR;B1001142000000;18/01/2010;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;1,2;;2008;;INDEFINIDO;NÃO;NCM PRODUÇÕES S/S LTDA EPP;01.698.572/0001-59;SP;SAO PAULO
PEQUENA HISTÓRIA DA INDEPENDÊNCIA DO BRASIL;B1001226200000;09/06/2010;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10;;1971;;INDEFINIDO;NÃO;CENTRO TÉCNICO AUDIOVISUAL / MINISTÉRIO DA CULTURA;03.221.904/0001-35;RJ;RIO DE JANEIRO
PEQUENO CIDADÃO;B1001291500000;27/08/2010;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;46,4;;2010;;INDEFINIDO;NÃO;CAPADÓCIA MARKETING LTDA;08.632.329/0001-87;SP;BARUERI
PERDENDO O EMPREGO;B1001280300000;16/08/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13;;2008;;INDEFINIDO;NÃO;DANIEL MATA ROQUE;PESSOA FÍSICA;RJ;RIO DE JANEIRO
PERGUNTAS AO AUTOR;B1001191400000;27/04/2010;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;7,8;;2009;;INDEFINIDO;NÃO;FUNDAÇÃO ESPÍRITA ANDRÉ LUIZ;65.080.616/0001-65;SP;GUARULHOS
PERNA;B1001170200000;11/03/2010;DEFERIDO;FICÇÃO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;1,5;;2008;;INDEFINIDO;NÃO;BEIJA FLOR FILMES LTDA;04.952.911/0001-70;PR;CURITIBA
PERSEGUIÇÕES DE UMA OUTRA GUERRA;B1001179200000;29/03/2010;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;7,0;;2007;;INDEFINIDO;NÃO;LALLO VALVERDE BOCCHINO ME;05.574.896/0001-36;SC;ITAJAI
PERTO DE CASA;B1001209500000;21/05/2010;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;9,5;;2009;;INDEFINIDO;NÃO;SERGIO BORGES MARTINS FILHO;PESSOA FÍSICA;MG;BELO HORIZONTE
PERUS, O BAIRRO QUE CONSTRUIU O BRASIL(PERUS);B1001343600000;22/12/2010;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;25,9;;2006;;INDEFINIDO;NÃO;SÃO PAULO SECRETARIA MUNICIPAL DE CULTURA;49.269.244/0001-63;SP;SAO PAULO
PESCA DA TAINHA;B1001328900000;26/11/2010;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;52;;2006;;INDEFINIDO;NÃO;ADEMIR ANTONIO DAMASCO;PESSOA FÍSICA;SC;FLORIANOPOLIS
PESQUISAS DE ENDOCRINOLOGIA;B1001216700000;31/05/2010;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;8;;1954;;INDEFINIDO;NÃO;CENTRO TÉCNICO AUDIOVISUAL / MINISTÉRIO DA CULTURA;03.221.904/0001-35;RJ;RIO DE JANEIRO
PHEDRA;B1001179100000;29/03/2010;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;13;;2008;;INDEFINIDO;NÃO;PALEOTEVE PRODUÇÃO CULTURAL LTDA;67.619.171/0001-74;SP;SAO PAULO
PHIRO;B1001180500000;31/03/2010;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;12;;2008;;INDEFINIDO;NÃO;GREGORIO GRAZIOSI;PESSOA FÍSICA;SP;SAO PAULO
PICADEIRO;B1001249100000;05/07/2010;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;1;;1999;;INDEFINIDO;NÃO;MAURICIO DE SOUSA PRODUÇÕES S.A;47.257.902/0001-71;SP;SAO PAULO
PINBALL;B1001344200000;23/12/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;17,8;;2009;;INDEFINIDO;NÃO;KINOOSFERA FILMES E PRODUÇÕES ARTÍSTICAS LTDA.;08.465.974/0001-52;SP;SAO PAULO
PINBOWLING: DO BOLICHE AO FLIPERAMA;B1001194200000;03/05/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,8;;2009;;INDEFINIDO;NÃO;VELUDO CREATIVE FILM COMPANY LTDA;09.252.906/0001-78;SP;SAO PAULO
PINGA COM SAKÊ;B1001225100000;09/06/2010;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;1,2;;2009;;INDEFINIDO;NÃO;WESLEY RODRIGUES DE OLIVEIRA;PESSOA FÍSICA;RS;PORTO ALEGRE
PINGUINICS - 2ª TEMPORADA;B1001254100000;08/07/2010;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;6,5;2;2009;2009;INDEFINIDO;NÃO;MARTINELLI FILMS - CINEMA E COMUNICAÇÃO LTDA;03.767.502/0001-30;SP;SAO PAULO
PIPOCA, FIM DO PALHAÇO;B1001314500000;21/10/2010;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;8,1;;1980;;INDEFINIDO;NÃO;LUIS CLAUDIO BUONACURA;PESSOA FÍSICA;SP;SAO PAULO
PIVETE;B1001256200000;12/07/2010;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;6;;1987;;INDEFINIDO;NÃO;ARMAZÉM MÍDIA ARTES - EIRELI;07.221.126/0001-35;SP;SAO PAULO
PIXOTE 30 ANOS DEPOIS...;B1001279300000;13/08/2010;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10,1;;2010;;INDEFINIDO;NÃO;MARCELO TADEU FELIPE SAMPAIO;PESSOA FÍSICA;SP;SAO BERNARDO DO CAMPO
PLACA NÃO FALA;B1001257700000;13/07/2010;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;27;;1996;;INDEFINIDO;NÃO;VÍDEO NAS ALDEIAS;03.941.844/0001-25;PE;OLINDA
PLANO HIPNÓTICO;B1001265700000;28/07/2010;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;7;;2008;;INDEFINIDO;NÃO;MAURICIO DE SOUSA PRODUÇÕES S.A;47.257.902/0001-71;SP;SAO PAULO
PLUMA;B1001146100000;26/01/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;1,6;;2006;;INDEFINIDO;NÃO;MELINA RIBEIRO CURI;PESSOA FÍSICA;SP;GUARUJA
PLUMAGEM DOS PÁSSAROS;B1001225400000;09/06/2010;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10;;1970;;INDEFINIDO;NÃO;CENTRO TÉCNICO AUDIOVISUAL / MINISTÉRIO DA CULTURA;03.221.904/0001-35;RJ;RIO DE JANEIRO
POBRES-DIABOS NO PARAÍSO;B1001234100000;15/06/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;23,2;;2005;;INDEFINIDO;NÃO;CABRA LTDA;04.279.460/0001-51;SP;SAO PAULO
PODE O SOL SAIR;B1001196000000;07/05/2010;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;3;;2010;;INDEFINIDO;NÃO;JUBA FILMES PRODUÇÃO LTDA.;11.179.178/0001-68;SP;SAO PAULO
POEMA SUJO;B1001272400000;03/08/2010;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;110;;2005;;INDEFINIDO;NÃO;INSTITUTO MOREIRA SALLES;58.397.563/0001-45;SP;SAO PAULO
POEMINHO DO CONTRA;B1001166100000;01/03/2010;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;1;;2008;;INDEFINIDO;NÃO;WAGNER VALENTE DOS PASSOS;PESSOA FÍSICA;RS;RIO GRANDE
POKER DAS ESTRELAS;B1001175600000;18/03/2010;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;60;13;2010;2010;INDEFINIDO;NÃO;PRODIGO FILMS LTDA;00.020.648/0001-20;SP;SAO PAULO
POLITICOPAGEM;B1001154500000;09/02/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4;;2002;;INDEFINIDO;NÃO;ASSOCIAÇÃO CULTURAL KINOFORUM;00.571.159/0001-66;SP;SAO PAULO
POMBINHA BRANCA;B1001170600000;11/03/2010;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,8;;2009;;INDEFINIDO;NÃO;FERNANDO AUGUSTO DIAS DA SILVA;PESSOA FÍSICA;SP;SAO PAULO
POMPÉIA E VILA ROMANA - A GEOGRAFIA DE CAMINHOS DIFERENTES(POMPÉIA/VILA ROMANA);B1001337800000;14/12/2010;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;27;;2008;;INDEFINIDO;NÃO;SÃO PAULO SECRETARIA MUNICIPAL DE CULTURA;49.269.244/0001-63;SP;SAO PAULO
PONTE DO TÉDIO;B1001174400000;18/03/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3;;2008;;INDEFINIDO;NÃO;FREDERICO DA CRUZ MACHADO - ME;03.553.092/0001-25;MA;SAO LUIS
PONTO DE LUZ;B1001138700000;13/01/2010;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;30;1;2008;2008;INDEFINIDO;NÃO;RADIO E TELEVISAO RECORD S.A;60.628.369/0001-75;SP;SAO PAULO
PONTO FORTE;B1001161900000;23/02/2010;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;30;;2008;;INDEFINIDO;NÃO;LIMITE PRODUÇÕES LTDA;03.847.111/0001-26;RJ;RIO DE JANEIRO
POR AMOR;B1001199900000;10/05/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA DE DURAÇÃO INDETERMINADA;9500;199;1997;1997;INDEFINIDO;NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
POR DENTRO DE UMA GOTA D´AGUA;B1001174900000;18/03/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10,4;;2003;;INDEFINIDO;NÃO;DM FILMES E PRODUÇÕES ARTÍSTICAS LTDA;01.125.538/0001-95;RJ;RIO DE JANEIRO
POR QUE VOCÊ VEIO MORAR AQUI?;B1001274400000;05/08/2010;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;47,7;;2010;;INDEFINIDO;NÃO;PAULO CESAR LEAO RIBEIRO;PESSOA FÍSICA;MG;CAXAMBU
POR QUE É IMPORTANTE BRINCAR;B1001269500000;29/07/2010;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;2,8;;2008;;INDEFINIDO;NÃO;EDITORA GLOBO S.A.;04.067.191/0001-60;RJ;RIO DE JANEIRO
POR UM POUCO MAIS DE LIBERDADE;B1001191300000;27/04/2010;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;17,6;;2009;;INDEFINIDO;NÃO;FUNDAÇÃO ESPÍRITA ANDRÉ LUIZ;65.080.616/0001-65;SP;GUARULHOS
PORTUGAL MINHA SAUDADE;B1001277300000;11/08/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;100;;1974;;INDEFINIDO;NÃO;WALFRIDO JORGE WARDE;PESSOA FÍSICA;SP;SAO PAULO
POSITIVAS;B1001165600000;01/03/2010;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;78;;2009;;INDEFINIDO;NÃO;MODO OPERANTE PRODUÇÕES CULTURAIS LTDA. ME;06.992.833/0001-62;RJ;RIO DE JANEIRO
